[TRACE  ][0][2013-05-15T16:48:17.565875]:[1760]: Player: 'CLRN', action: 'Fold', amount: '0' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:48:19.564989]:[1760]: Player: 'dendi76', stack: '1360' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:48:19.566990]:[1760]: Player: 'dendi76', action: 'Call', amount: '20' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:48:21.103077]:[1760]: Player: 'shuriks', stack: '1980' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:48:21.104077]:[1760]: Player: 'shuriks', action: 'Call', amount: '20' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:48:26.971413]:[1760]: Player: 'fryingpan123', action: 'Fold', amount: '0' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:48:27.879465]:[1760]: Cards received: ('Four' of 'Spades')('Ten' of 'Diamonds')('Jack' of 'Spades')('Two' of 'Clubs') /* clnt::ps::msg::FlopCards::Process */
[TRACE  ][0][2013-05-15T16:48:31.964699]:[1760]: Player: 'CH/Ivan/M', stack: '1400' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:48:31.966699]:[1760]: Player: 'CH/Ivan/M', action: 'Bet', amount: '60' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:48:36.136937]:[1760]: Player: 'Will^^^^1957', stack: '980' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:48:36.138937]:[1760]: Player: 'Will^^^^1957', action: 'Raise', amount: '120' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:48:38.439069]:[1760]: Player: 'dendi76', action: 'Fold', amount: '0' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:48:38.737086]:[1760]: Player: 'shuriks', action: 'Fold', amount: '0' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:48:40.644195]:[1760]: Player: 'CH/Ivan/M', stack: '1340' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:48:40.646195]:[1760]: Player: 'CH/Ivan/M', action: 'Call', amount: '60' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:48:41.276231]:[1760]: Cards received: ('Four' of 'Spades')('Ten' of 'Diamonds')('Jack' of 'Spades')('Two' of 'Clubs')('Two' of 'Spades') /* clnt::ps::msg::FlopCards::Process */
[TRACE  ][0][2013-05-15T16:48:47.176569]:[1760]: Player: 'CH/Ivan/M', action: 'Check', amount: '0' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:48:51.172797]:[1760]: Player: 'Will^^^^1957', stack: '820' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:48:51.174797]:[1760]: Player: 'Will^^^^1957', action: 'Bet', amount: '160' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:48:59.126252]:[1760]: Player: 'CH/Ivan/M', stack: '1180' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:48:59.128252]:[1760]: Player: 'CH/Ivan/M', action: 'Call', amount: '160' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:48:59.889296]:[1760]: Player: 'Will^^^^1957', action: 'ShowCards', cards: '4h2h' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:49:01.892410]:[1760]: Player: 'CH/Ivan/M', action: 'Loose', amount: '0' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:49:05.059592]:[1760]: Player: 'fryingpan123', stack: '1450' /* clnt::ps::msg::BeforePreflopActions::Process */
[TRACE  ][0][2013-05-15T16:49:05.059592]:[1760]: Player: 'CH/Ivan/M', stack: '1160' /* clnt::ps::msg::BeforePreflopActions::Process */
[TRACE  ][0][2013-05-15T16:49:05.059592]:[1760]: Ante: '0' /* clnt::ps::msg::BeforePreflopActions::Process */
[TRACE  ][0][2013-05-15T16:49:05.061592]:[1760]: Player: 'fryingpan123', action: 'SmallBlind', amount: '10' /* clnt::ps::msg::BeforePreflopActions::Process */
[TRACE  ][0][2013-05-15T16:49:05.071592]:[1760]: Player: 'CH/Ivan/M', action: 'BigBlind', amount: '20' /* clnt::ps::msg::BeforePreflopActions::Process */
[TRACE  ][0][2013-05-15T16:49:05.073592]:[1760]: Player cards: ('Eight' of 'Hearts')('Seven' of 'Clubs') /* clnt::ps::msg::PlayerCards::Process */
[TRACE  ][0][2013-05-15T16:49:10.669912]:[1760]: Player: 'pepe83333333', stack: '1480' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:49:10.670912]:[1760]: Player: 'pepe83333333', action: 'Call', amount: '20' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:49:13.413069]:[1760]: Player: 'Will^^^^1957', stack: '1510' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:49:13.415069]:[1760]: Player: 'Will^^^^1957', action: 'Raise', amount: '80' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:49:22.349580]:[1760]: Player: 'chasnikk', action: 'Fold', amount: '0' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:49:25.154741]:[1760]: Player: 'CLRN', action: 'Fold', amount: '0' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:49:25.443757]:[1760]: Player: 'dendi76', action: 'Fold', amount: '0' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:49:26.688829]:[1760]: Player: 'shuriks', stack: '1900' /* clnt::ps::msg::PlayerAction::Process */
